iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR
11390,64,3,0.003532296745106578,,,,
11391,64,3,0.003327332902699709,,,,
11392,64,3,0.0035329461097717285,,,,
11393,64,3,0.003384106559678912,,,,
11394,64,3,0.003501417813822627,,,,
11395,64,3,0.0035721734166145325,,,,
11396,64,3,0.003505278844386339,,,,
11397,64,3,0.003986814990639687,,,,
11398,64,3,0.003227873472496867,,,,
11399,64,3,0.003365086391568184,,,,
11400,64,3,0.0035839583724737167,,,,
11401,64,3,0.0035711172968149185,,,,
11402,64,3,0.003773511154577136,,,,
11403,64,3,0.0035582417622208595,,,,
11404,64,3,0.0034153787419199944,,,,
11405,64,3,0.004397697281092405,,,,
11406,64,3,0.004006324801594019,,,,
11407,64,3,0.003808099776506424,,,,
11408,64,3,0.00403547240421176,,,,
11409,64,3,0.004209065809845924,,,,
11410,64,3,0.00389652862213552,,,,
11411,64,3,0.00436095567420125,,,,
11412,64,3,0.0035605262964963913,,,,
11413,64,3,0.003589099273085594,,,,
11414,64,3,0.004106810316443443,,,,
11415,64,3,0.0034768632613122463,,,,
11416,64,3,0.004279284738004208,,,,
11417,64,3,0.0043620578944683075,,,,
11418,64,3,0.0028121881186962128,,,,
11419,64,3,0.003395654959604144,,,,
11420,64,3,0.0034938068129122257,,,,
11421,64,3,0.003958055749535561,,,,
11422,64,3,0.0030123000033199787,,,,
11423,64,3,0.0041692848317325115,,,,
11424,64,3,0.004372710362076759,,,,
11425,64,3,0.0035264138132333755,,,,
11426,64,3,0.0033409155439585447,,,,
11427,64,3,0.0033385546412318945,,,,
11428,64,3,0.004042241256684065,,,,
11429,64,3,0.0032699645962566137,,,,
11430,64,3,0.0042567504569888115,,,,
11431,64,3,0.003914032131433487,,,,
11432,64,3,0.003580815624445677,,,,
11433,64,3,0.00317290797829628,,,,
11434,64,3,0.0033242362551391125,,,,
11435,64,3,0.0035284641198813915,,,,
11436,64,3,0.003834119765087962,,,,
11437,64,3,0.0035749259404838085,,,,
11438,64,3,0.0031840489245951176,,,,
11439,64,3,0.004039184655994177,,,,
11440,64,3,0.003750279312953353,,,,
11441,64,3,0.0035769676323980093,,,,
11442,64,3,0.004124601371586323,,,,
11443,64,3,0.0040421513840556145,,,,
11444,64,3,0.003247356042265892,,,,
11445,64,3,0.004228735342621803,,,,
11446,64,3,0.0033110897056758404,,,,
11447,64,3,0.0036034355871379375,,,,
11448,64,3,0.0037886144127696753,,,,
11449,64,3,0.003608639817684889,,,,
11450,64,3,0.0034871958196163177,,,,
11451,64,3,0.004840384237468243,,,,
11452,64,3,0.0048350077122449875,,,,
11453,64,3,0.0031287900637835264,,,,
11454,64,3,0.003887915750965476,,,,
11455,64,3,0.0039694351144135,,,,
11456,64,3,0.0034708515740931034,,,,
11457,64,3,0.0034713696222752333,,,,
11458,64,3,0.0033439844846725464,,,,
11459,64,3,0.0032881461083889008,,,,
11460,64,3,0.003684103488922119,,,,
11461,64,3,0.0030620559118688107,,,,
11462,64,3,0.0039107296615839005,,,,
11463,64,3,0.003696555271744728,,,,
11464,64,3,0.003315754234790802,,,,
11465,64,3,0.0041267359629273415,,,,
11466,64,3,0.0036163623444736004,,,,
11467,64,3,0.00418866565451026,,,,
11468,64,3,0.0038445075042545795,,,,
11469,64,3,0.0036715723108500242,,,,
11470,64,3,0.003619380760937929,,,,
11471,64,3,0.004007972776889801,,,,
11472,64,3,0.0037231980822980404,,,,
11473,64,3,0.003728130366653204,,,,
11474,64,3,0.004052218049764633,,,,
11475,64,3,0.0037621413357555866,,,,
11476,64,3,0.003349377540871501,,,,
11477,64,3,0.0039253998547792435,,,,
11478,64,3,0.003394525032490492,,,,
11479,64,3,0.004027858376502991,,,,
11480,64,3,0.0040495870634913445,,,,
11481,64,3,0.004184923600405455,,,,
11482,64,3,0.00311926007270813,,,,
11483,64,3,0.0032829707488417625,,,,
11484,64,3,0.0036134193651378155,,,,
11485,64,3,0.0038831476122140884,,,,
11486,64,3,0.0034337486140429974,,,,
11487,64,3,0.0034397835843265057,,,,
11488,64,3,0.0036203470081090927,,,,
11489,64,3,0.003793977899476886,,,,
11490,64,3,0.003561867168173194,,,,
11491,64,3,0.003489192109555006,,,,
11492,64,3,0.0034697623923420906,,,,
11493,64,3,0.0029449451249092817,,,,
11494,64,3,0.003654923988506198,,,,
11495,64,3,0.004158275667577982,,,,
11496,64,3,0.004294039681553841,,,,
11497,64,3,0.0032058432698249817,,,,
11498,64,3,0.0031621898524463177,,,,
11499,64,3,0.004242823924869299,,,,
11500,64,3,0.002943970961496234,,,,
11501,64,3,0.0036902804858982563,,,,
11502,64,3,0.0032200440764427185,,,,
11503,64,3,0.003699207678437233,,,,
11504,64,3,0.003472032491117716,,,,
11505,64,3,0.0030069639906287193,,,,
11506,64,3,0.0038797378074377775,,,,
11507,64,3,0.0030495747923851013,,,,
11508,64,3,0.0032906613778322935,,,,
11509,64,3,0.0037891119718551636,,,,
11510,64,3,0.0034444532357156277,,,,
11511,64,3,0.0038766185753047466,,,,
11512,64,3,0.003011080203577876,,,,
11513,64,3,0.004267084412276745,,,,
11514,64,3,0.0037374410312622786,,,,
11515,64,3,0.0033904332667589188,,,,
11516,64,3,0.003241412341594696,,,,
11517,64,3,0.0038621239364147186,,,,
11518,64,3,0.003234344534575939,,,,
11519,64,3,0.0038098404183983803,,,,
11520,64,3,0.0036514634266495705,,,,
11521,64,3,0.003398115513846278,,,,
11522,64,3,0.003172048134729266,,,,
11523,64,3,0.0039792777970433235,,,,
11524,64,3,0.0033238986507058144,,,,
11525,64,3,0.0039060101844370365,,,,
11526,64,3,0.0037418240681290627,,,,
11527,64,3,0.003473264165222645,,,,
11528,64,3,0.0030899271368980408,,,,
11529,64,3,0.0031948904506862164,,,,
11530,64,3,0.003325505880638957,,,,
11531,64,3,0.004003041889518499,,,,
11532,64,3,0.003408748423680663,,,,
11533,64,3,0.0031911591067910194,,,,
11534,64,3,0.0029661215376108885,,,,
11535,64,3,0.0032468396238982677,,,,
11536,64,3,0.0030951667577028275,,,,
11537,64,3,0.003727734787389636,,,,
11538,64,3,0.0032506845891475677,,,,
11539,64,3,0.004000226967036724,,,,
11540,64,3,0.0026945671997964382,,,,
11541,64,3,0.003135895822197199,,,,
11542,64,3,0.004156652372330427,,,,
11543,64,3,0.0038237355183809996,,,,
11544,64,3,0.003357481211423874,,,,
11545,64,3,0.00320464838296175,,,,
11546,64,3,0.003227137727662921,,,,
11547,64,3,0.0031375051476061344,,,,
11548,64,3,0.003242598380893469,,,,
11549,64,3,0.0031884764321148396,,,,
11550,64,3,0.004623432643711567,,,,
11551,64,3,0.0033602137118577957,,,,
11552,64,3,0.0037666847929358482,,,,
11553,64,3,0.004743101075291634,,,,
11554,64,3,0.0036289130803197622,,,,
11555,64,3,0.0036207991652190685,,,,
11556,64,3,0.003218551632016897,,,,
11557,64,3,0.003449060721322894,,,,
11558,64,3,0.003943912219256163,,,,
11559,64,3,0.0030105418991297483,,,,
11560,64,3,0.0035173618234694004,,,,
11561,64,3,0.0033882539719343185,,,,
11562,64,3,0.003372566308826208,,,,
11563,64,3,0.003270933171734214,,,,
11564,64,3,0.0036255940794944763,,,,
11565,64,3,0.004024947062134743,,,,
11566,64,3,0.0032217835541814566,,,,
11567,64,3,0.003401153488084674,,,,
11568,64,3,0.003214370459318161,,,,
11569,64,3,0.0032687222119420767,,,,
11570,64,3,0.0038572340272367,,,,
11571,64,3,0.0034272135235369205,,,,
11572,64,3,0.003237944096326828,,,,
11573,64,3,0.00346185895614326,,,,
11574,64,3,0.0033532679080963135,,,,
11575,64,3,0.0032959028612822294,,,,
11576,64,3,0.003340989351272583,,,,
11577,64,3,0.0036261300556361675,,,,
11578,64,3,0.003011828288435936,,,,
11579,64,3,0.003841735888272524,,,,
11580,64,3,0.00421562185510993,,,,
11581,64,3,0.004112517461180687,,,,
11582,64,3,0.003869643434882164,,,,
11583,64,3,0.0029761975165456533,,,,
11584,64,3,0.004644659347832203,,,,
11585,64,3,0.003728399518877268,,,,
11586,64,3,0.003667321754619479,,,,
11587,64,3,0.003371225669980049,,,,
11588,64,3,0.0039845118299126625,,,,
11589,64,3,0.0037328670732676983,,,,
11590,64,3,0.003584244754165411,,,,
11591,64,3,0.002982137259095907,,,,
11592,64,3,0.0034087682142853737,,,,
11593,64,3,0.0031806014012545347,,,,
11594,64,3,0.0035142134875059128,,,,
11595,64,3,0.0027274824678897858,,,,
11596,64,3,0.0033022414427250624,,,,
11597,64,3,0.0033438229002058506,,,,
11598,64,3,0.00378776784054935,,,,
11599,64,3,0.004068946465849876,,,,
11600,64,3,0.003612988628447056,,,,
11601,64,3,0.003896688809618354,,,,
11602,64,3,0.003535914234817028,,,,
11603,64,3,0.0030373800545930862,,,,
11604,64,3,0.003235815791413188,,,,
11605,64,3,0.003322561737149954,,,,
11606,64,3,0.004412551876157522,,,,
11607,64,3,0.0033820539247244596,,,,
11608,64,3,0.003586649429053068,,,,
11609,64,3,0.003802164923399687,,,,
11610,64,3,0.003661516821011901,,,,
11611,64,3,0.0033638360910117626,,,,
11612,64,3,0.0033195349387824535,,,,
11613,64,3,0.0031848351936787367,,,,
11614,64,3,0.0035977624356746674,,,,
11615,64,3,0.003292572218924761,,,,
11616,64,3,0.0031618119683116674,,,,
11617,64,3,0.0028365652542561293,,,,
11618,64,3,0.0032085261773318052,,,,
11619,64,3,0.003664279356598854,,,,
11620,64,3,0.0032148626632988453,,,,
11621,64,3,0.0035333100240677595,,,,
11622,64,3,0.0034646340645849705,,,,
11623,64,3,0.003840645309537649,,,,
11624,64,3,0.003780949395149946,,,,
11625,64,3,0.003805371932685375,,,,
11626,64,3,0.0037491614930331707,,,,
11627,64,3,0.0038125719875097275,,,,
11628,64,3,0.0033418822567909956,,,,
11629,64,3,0.003597425762563944,,,,
11630,64,3,0.003777775913476944,,,,
11631,64,3,0.004654484800994396,,,,
11632,64,3,0.003736811224371195,,,,
11633,64,3,0.0034663528203964233,,,,
11634,64,3,0.0033647704403847456,,,,
11635,64,3,0.004557168111205101,,,,
11636,64,3,0.00339342444203794,,,,
11637,64,3,0.003578470554202795,,,,
11638,64,3,0.0033041618298739195,,,,
11639,64,3,0.0033192294649779797,,,,
11640,64,3,0.003573592286556959,,,,
11641,64,3,0.003499054117128253,,,,
11642,64,3,0.0036354209296405315,,,,
11643,64,3,0.0035079519730061293,,,,
11644,64,3,0.00412331148982048,,,,
11645,64,3,0.003461797721683979,,,,
11646,64,3,0.0038806048687547445,,,,
11647,64,3,0.0034595304168760777,,,,
11648,64,3,0.004414278548210859,,,,
11649,64,3,0.0038615006487816572,,,,
11650,64,3,0.003237002296373248,,,,
11651,64,3,0.0036842329427599907,,,,
11652,64,3,0.0031235383357852697,,,,
11653,64,3,0.002835294231772423,,,,
11654,64,3,0.003829430788755417,,,,
11655,64,3,0.0034569352865219116,,,,
11656,64,3,0.0030431717168539762,,,,
11657,64,3,0.0036432240158319473,,,,
11658,64,3,0.0037548369728028774,,,,
11659,64,3,0.004052413161844015,,,,
11660,64,3,0.0031214558985084295,,,,
11661,64,3,0.004159973468631506,,,,
11662,64,3,0.003378403838723898,,,,
11663,64,3,0.0038312948308885098,,,,
11664,64,3,0.003623311873525381,,,,
11665,64,3,0.003754568053409457,,,,
11666,64,3,0.004073704592883587,,,,
11667,64,3,0.0032192165963351727,,,,
11668,64,3,0.0034717086236923933,,,,
11669,64,3,0.0037965085357427597,,,,
11670,64,3,0.0036331936717033386,,,,
11671,64,3,0.003928912803530693,,,,
11672,64,3,0.003792580682784319,,,,
11673,64,3,0.0033779151272028685,,,,
11674,64,3,0.003486940171569586,,,,
11675,64,3,0.0031729477923363447,,,,
11676,64,3,0.003155236830934882,,,,
11677,64,3,0.004074703436344862,,,,
11678,64,3,0.0034761950373649597,,,,
11679,64,3,0.003598833456635475,,,,
11680,64,3,0.002899492159485817,,,,
11681,64,3,0.003221975639462471,,,,
11682,64,3,0.0032135897781699896,,,,
11683,64,3,0.0038567539304494858,,,,
11684,64,3,0.00331890769302845,,,,
11685,64,3,0.0029808632098138332,,,,
11686,64,3,0.004056654870510101,,,,
11687,64,3,0.0030841620173305273,,,,
11688,64,3,0.003504836931824684,,,,
11689,64,3,0.0036585673224180937,,,,
11690,64,3,0.003829746972769499,,,,
11691,64,3,0.004073651973158121,,,,
11692,64,3,0.003061414696276188,,,,
11693,64,3,0.0039726486429572105,,,,
11694,64,3,0.004370860755443573,,,,
11695,64,3,0.0039027181919664145,,,,
11696,64,3,0.0036779928486794233,,,,
11697,64,3,0.003298091469332576,,,,
11698,64,3,0.003066577482968569,,,,
11699,64,3,0.003092514118179679,,,,
11700,64,3,0.003577782539650798,,,,
11701,64,3,0.004176759626716375,,,,
11702,64,3,0.0038446765393018723,,,,
11703,64,3,0.00334677891805768,,,,
11704,64,3,0.0032838773913681507,,,,
11705,64,3,0.004160073585808277,,,,
11706,64,3,0.0032654728274792433,,,,
11707,64,3,0.0033959976863116026,,,,
11708,64,3,0.00414653867483139,,,,
11709,64,3,0.003308086423203349,,,,
11710,64,3,0.00463319756090641,,,,
11711,64,3,0.0035816985182464123,,,,
11712,64,3,0.0031172465533018112,,,,
11713,64,3,0.0036598220467567444,,,,
11714,64,3,0.003809798276051879,,,,
11715,64,3,0.0032833521254360676,,,,
11716,64,3,0.003129414049908519,,,,
11717,64,3,0.003479966428130865,,,,
11718,64,3,0.0037061250768601894,,,,
11719,64,3,0.0034713305067270994,,,,
11720,64,3,0.0031106285750865936,,,,
11721,64,3,0.004266628995537758,,,,
11722,64,3,0.003168798517435789,,,,
11723,64,3,0.0034215999767184258,,,,
11724,64,3,0.0033747046254575253,,,,
11725,64,3,0.003550104796886444,,,,
11726,64,3,0.003401871770620346,,,,
11727,64,3,0.0031277774833142757,,,,
11728,64,3,0.0035382118076086044,,,,
11729,64,3,0.0043393648229539394,,,,
11730,64,3,0.0033582928590476513,,,,
11731,64,3,0.0035883919335901737,,,,
11732,64,3,0.0038240381982177496,,,,
11733,64,3,0.0034754443913698196,,,,
11734,64,3,0.003637355752289295,,,,
11735,64,3,0.003076887223869562,,,,
11736,64,3,0.00257739145308733,,,,
11737,64,3,0.0031351621728390455,,,,
11738,64,3,0.0033280602656304836,,,,
11739,64,3,0.0033857650123536587,,,,
11740,64,3,0.004320667125284672,,,,
11741,64,3,0.004032379016280174,,,,
11742,64,3,0.0034300019033253193,,,,
11743,64,3,0.004253079183399677,,,,
11744,64,3,0.0030072759836912155,,,,
11745,64,3,0.0032250038348138332,,,,
11746,64,3,0.0035827765241265297,,,,
11747,64,3,0.003068165620788932,,,,
11748,64,3,0.00360850035212934,,,,
11749,64,3,0.0034284680150449276,,,,
11750,64,3,0.0030777831561863422,,,,
11751,64,3,0.003247847780585289,,,,
11752,64,3,0.003269881010055542,,,,
11753,64,3,0.0029230043292045593,,,,
11754,64,3,0.0034576966427266598,,,,
11755,64,3,0.0040475158020854,,,,
11756,64,3,0.003551420522853732,,,,
11757,64,3,0.00326656736433506,,,,
11758,64,3,0.003622717224061489,,,,
11759,64,3,0.003189463634043932,,,,
11760,64,3,0.0027863874565809965,,,,
11761,64,3,0.003999791573733091,,,,
11762,64,3,0.0027579856105148792,,,,
11763,64,3,0.003697975305840373,,,,
11764,64,3,0.003620365634560585,,,,
11765,64,3,0.003412379417568445,,,,
11766,64,3,0.0038065973203629255,,,,
11767,64,3,0.00481454050168395,,,,
11768,64,3,0.0031295381486415863,,,,
11769,64,3,0.0034717970993369818,,,,
11770,64,3,0.003864501602947712,,,,
11771,64,3,0.0038301299791783094,,,,
11772,64,3,0.0034935350995510817,,,,
11773,64,3,0.0033159032464027405,,,,
11774,64,3,0.003180871717631817,,,,
11775,64,3,0.0035187024623155594,,,,
11776,64,3,0.0033414389472454786,,,,
11777,64,3,0.003274766495451331,,,,
11778,64,3,0.0030299839563667774,,,,
11779,64,3,0.004330486059188843,,,,
11780,64,3,0.003341068048030138,,,,
11781,64,3,0.0030685439705848694,,,,
11782,64,3,0.0035414504818618298,,,,
11783,64,3,0.00334133836440742,,,,
11784,64,3,0.0032422570511698723,,,,
11785,64,3,0.003719247644767165,,,,
11786,64,3,0.003899805946275592,,,,
11787,64,3,0.0038665977772325277,,,,
11788,64,3,0.003843337297439575,,,,
11789,64,3,0.0036826590076088905,,,,
11790,64,3,0.0034728646278381348,,,,
11791,64,3,0.004025588743388653,,,,
11792,64,3,0.0029785973019897938,,,,
11793,64,3,0.0033511058427393436,,,,
11794,64,3,0.0035465627443045378,,,,
11795,64,3,0.003595542861148715,,,,
11796,64,3,0.00417421106249094,,,,
11797,64,3,0.004256213083863258,,,,
11798,64,3,0.003575262613594532,,,,
11799,64,3,0.0037360619753599167,,,,
11800,64,3,0.0042171357199549675,,,,
11801,64,3,0.0036353308241814375,,,,
11802,64,3,0.0036712815053761005,,,,
11803,64,3,0.0038965288549661636,,,,
11804,64,3,0.003398169530555606,,,,
11805,64,3,0.0032463360112160444,,,,
11806,64,3,0.0036757648922502995,,,,
11807,64,3,0.003372815903276205,,,,
11808,64,3,0.003209274262189865,,,,
11809,64,3,0.0034295180812478065,,,,
11810,64,3,0.003672410501167178,,,,
11811,64,3,0.0033323215320706367,,,,
11812,64,3,0.0032423110678792,,,,
11813,64,3,0.003194086253643036,,,,
11814,64,3,0.003976569510996342,,,,
11815,64,3,0.0034637346398085356,,,,
11816,64,3,0.003939616493880749,,,,
11817,64,3,0.0031055319122970104,,,,
11818,64,3,0.0030952319502830505,,,,
11819,64,3,0.00308513967320323,,,,
11820,64,3,0.0031707119196653366,,,,
11821,64,3,0.0033338903449475765,,,,
11822,64,3,0.0032996488735079765,,,,
11823,64,3,0.0032275342382490635,,,,
11824,64,3,0.002940728794783354,,,,
11825,64,3,0.0031661037355661392,,,,
11826,64,3,0.003484779968857765,,,,
11827,64,3,0.003635318949818611,,,,
11828,64,3,0.002997469622641802,,,,
11829,64,3,0.0035287397913634777,,,,
11830,64,3,0.003579102922230959,,,,
11831,64,3,0.003034452674910426,,,,
11832,64,3,0.003489280119538307,,,,
11833,64,3,0.003476902609691024,,,,
11834,64,3,0.0032136503141373396,,,,
11835,64,3,0.004557575099170208,,,,
11836,64,3,0.00348373013548553,,,,
11837,64,3,0.0031157745979726315,,,,
11838,64,3,0.003943702206015587,,,,
11839,64,3,0.0039084237068891525,,,,
11840,64,3,0.0036515304818749428,,,,
11841,64,3,0.0028699953109025955,,,,
11842,64,3,0.004129075910896063,,,,
11843,64,3,0.004151821136474609,,,,
11844,64,3,0.003951268270611763,,,,
11845,64,3,0.0034302901476621628,,,,
11846,64,3,0.0031935530714690685,,,,
11847,64,3,0.0036429304163903,,,,
11848,64,3,0.003768565831705928,,,,
11849,64,3,0.0034942375496029854,,,,
11850,64,3,0.004389104433357716,,,,
11851,64,3,0.0038697384297847748,,,,
11852,64,3,0.003959518391638994,,,,
11853,64,3,0.0035424865782260895,,,,
11854,64,3,0.003412316320464015,,,,
11855,64,3,0.0036246206145733595,,,,
11856,64,3,0.0031688963063061237,,,,
11857,64,3,0.0034192739985883236,,,,
11858,64,3,0.003271890804171562,,,,
11859,64,3,0.0034935050643980503,,,,
11860,64,3,0.0038913253229111433,,,,
11861,64,3,0.0033892039209604263,,,,
11862,64,3,0.0038621551357209682,,,,
11863,64,3,0.003362919669598341,,,,
11864,64,3,0.003514602780342102,,,,
11865,64,3,0.0039852457121014595,,,,
11866,64,3,0.0032815623562783003,,,,
11867,64,3,0.0035872654989361763,,,,
11868,64,3,0.0037734340876340866,,,,
11869,64,3,0.0034076212905347347,,,,
11870,64,3,0.0029791221022605896,,,,
11871,64,3,0.0035692162346094847,,,,
11872,64,3,0.003950174897909164,,,,
11873,64,3,0.0035101654939353466,,,,
11874,64,3,0.003153232391923666,,,,
11875,64,3,0.003843078389763832,,,,
11876,64,3,0.003288277192041278,,,,
11877,64,3,0.003680347464978695,,,,
11878,64,3,0.00333906221203506,,,,
11879,64,3,0.0033852015621960163,,,,
11880,64,3,0.0032274480909109116,,,,
11881,64,3,0.0037010505329817533,,,,
11882,64,3,0.003515272168442607,,,,
11883,64,3,0.0039015605580061674,,,,
11884,64,3,0.003577092196792364,,,,
11885,64,3,0.0036526164039969444,,,,
11886,64,3,0.003579583717510104,,,,
11887,64,3,0.003313882276415825,,,,
11888,64,3,0.004879435524344444,,,,
11889,64,3,0.003544616512954235,,,,
11890,64,3,0.0034974594600498676,,,,
11891,64,3,0.003381467191502452,,,,
11892,64,3,0.003981993533670902,,,,
11893,64,3,0.0036292995791882277,,,,
11894,64,3,0.0034766271710395813,,,,
11895,64,3,0.004289496690034866,,,,
11896,64,3,0.003986820578575134,,,,
11897,64,3,0.0037835713010281324,,,,
11898,64,3,0.003035819623619318,,,,
11899,64,3,0.002994696144014597,,,,
11900,64,3,0.002428380772471428,,,,
11901,64,3,0.0034776306711137295,,,,
11902,64,3,0.003276512725278735,,,,
11903,64,3,0.003688401309773326,,,,
11904,64,3,0.004077630117535591,,,,
11905,64,3,0.0038893958553671837,,,,
11906,64,3,0.0032401762437075377,,,,
11907,64,3,0.004040397237986326,,,,
11908,64,3,0.003418751060962677,,,,
11909,64,3,0.0031271472107619047,,,,
11910,64,3,0.003986386116594076,,,,
